time,episode,wins,winrate
06:06:30,7454,4611,0.6185110663983904
06:06:37,7455,4612,0.6185622317596566
06:06:43,7456,4613,0.6186133833981494
06:06:50,7457,4614,0.6186645213193885
06:06:56,7458,4615,0.6187156455288912
06:07:02,7459,4615,0.618632707774799
06:07:08,7460,4616,0.6186838225438949
06:07:13,7461,4617,0.6187349236129724
06:07:17,7462,4617,0.6186520166153021
06:07:22,7463,4618,0.6187031082529475
06:07:27,7464,4619,0.6187541862022773
06:07:33,7465,4619,0.6186713099383874
06:07:38,7466,4619,0.6185884558725057
06:07:43,7467,4619,0.6185056239957151
06:07:50,7468,4620,0.6185567010309279
06:07:56,7469,4621,0.6186077643908969
06:08:02,7470,4622,0.6186588140811137
06:08:11,7471,4623,0.6187098501070664
06:08:17,7472,4623,0.618627057406664
06:08:22,7473,4624,0.6186780840246187
06:08:29,7474,4625,0.6187290969899666
06:08:34,7475,4626,0.6187800963081862
06:08:40,7476,4627,0.6188310819847532
06:08:45,7477,4628,0.6188820540251404
06:08:50,7478,4628,0.6187993047198823
06:08:57,7479,4628,0.618716577540107
06:09:01,7480,4628,0.6186338724769416
06:09:06,7481,4628,0.6185511895215183
06:09:12,7482,4629,0.6186021649071228
06:09:17,7483,4630,0.6186531266702299
06:09:24,7484,4631,0.6187040748162993
06:09:30,7485,4631,0.6186214266631045
06:09:35,7486,4631,0.6185388005876853
06:09:42,7487,4631,0.6184561965811965
06:09:51,7488,4632,0.6185071438109226
06:09:56,7489,4633,0.6185580774365821
06:10:02,7490,4634,0.618608997463623
06:10:06,7491,4634,0.6185264281900694
06:10:13,7492,4635,0.618577338849593
06:10:18,7493,4635,0.6184947958366693
06:10:24,7494,4636,0.6185456971314209
06:10:29,7495,4637,0.6185965848452508
06:10:33,7496,4637,0.6185140722955849
06:10:38,7497,4638,0.6185649506535076
06:10:44,7498,4639,0.6186158154420589
06:10:48,7499,4639,0.6185333333333334
06:10:54,7500,4640,0.61858418877483
06:11:00,7501,4641,0.618635030658491
06:11:04,7502,4641,0.6185525789684126
06:11:08,7503,4641,0.6184701492537313
06:11:14,7504,4642,0.6185209860093271
06:11:21,7505,4642,0.6184385824673595
06:11:25,7506,4642,0.6183562008791794
06:11:30,7507,4643,0.6184070324986681
06:11:37,7508,4643,0.6183246770542016
06:11:42,7509,4643,0.6182423435419441
06:11:48,7510,4644,0.618293170017308
06:11:54,7511,4645,0.6183439829605963
06:11:59,7512,4646,0.6183947823772128
06:12:05,7513,4647,0.6184455682725579
06:12:12,7514,4647,0.6183632734530938
06:12:17,7515,4647,0.618281000532198
06:12:22,7516,4648,0.6183317812957296
06:12:26,7517,4648,0.6182495344506518
06:12:31,7518,4648,0.618167309482644
06:12:37,7519,4649,0.618218085106383
06:12:43,7520,4650,0.6182688472277623
06:12:48,7521,4651,0.618319595852167
06:12:53,7522,4652,0.6183703309849794
06:12:59,7523,4652,0.6182881446039341
06:13:04,7524,4652,0.6182059800664452
06:13:12,7525,4652,0.6181238373638055
06:13:18,7526,4653,0.6181745715424471
06:13:24,7527,4653,0.6180924548352816
06:13:29,7528,4653,0.6180103599415593
06:13:37,7529,4654,0.6180610889774236
06:13:44,7530,4655,0.6181118045412296
06:13:48,7531,4656,0.618162506638343
06:13:55,7532,4657,0.6182131952741272
06:14:02,7533,4658,0.6182638704539422
06:14:09,7534,4659,0.6183145321831454
06:14:16,7535,4660,0.6183651804670913
06:14:23,7536,4661,0.6184158153111318
06:14:30,7537,4662,0.6184664367206155
06:14:38,7538,4663,0.6185170447008888
06:14:44,7539,4664,0.6185676392572944
06:14:47,7540,4664,0.6184856119878
06:14:55,7541,4665,0.6185361972951472
06:15:01,7542,4666,0.6185867691899775
06:15:06,7543,4667,0.6186373276776246
06:15:12,7544,4668,0.6186878727634195
06:15:17,7545,4668,0.6186058839120063
06:15:21,7546,4668,0.6185239167881277
06:15:27,7547,4668,0.6184419713831478
06:15:33,7548,4669,0.6184925155649755
06:15:41,7549,4669,0.6184105960264901
06:15:44,7550,4669,0.6183286981856708
06:15:49,7551,4670,0.6183792372881356
06:15:56,7552,4671,0.6184297630080763
06:16:03,7553,4672,0.6184802753508075
06:16:09,7554,4673,0.6185307743216413
06:16:17,7555,4673,0.6184489147697194
06:16:23,7556,4674,0.6184994045256054
06:16:27,7557,4675,0.6185498809208786
06:16:32,7558,4675,0.618468051329541
06:16:37,7559,4675,0.6183862433862434
06:16:42,7560,4676,0.6184367147202751
06:16:46,7561,4676,0.6183549325575245
06:16:51,7562,4677,0.618405394684649
06:16:57,7563,4678,0.618455843469064
06:17:02,7564,4679,0.6185062789160608
06:17:07,7565,4680,0.6185567010309279
06:17:12,7566,4680,0.6184749570503502
06:17:17,7567,4681,0.6185253699788583
06:17:23,7568,4682,0.6185757695864711
06:17:31,7569,4683,0.6186261558784676
06:17:38,7570,4684,0.6186765288601241
06:17:43,7571,4684,0.618594823032224
06:17:49,7572,4685,0.6186451868480127
06:17:53,7573,4686,0.6186955373646686
06:18:01,7574,4686,0.6186138613861386
06:18:06,7575,4687,0.6186642027455121
06:18:13,7576,4688,0.618714530816946
06:18:18,7577,4688,0.6186328846661389
06:18:23,7578,4688,0.618551260060694
06:18:28,7579,4689,0.6186015831134565
06:18:35,7580,4690,0.61865189289012
06:18:39,7581,4691,0.6187021893959378
06:18:45,7582,4692,0.6187524726361598
06:18:50,7583,4692,0.6186708860759493
06:18:55,7584,4693,0.6187211601845748
06:19:01,7585,4693,0.618639599261798
06:19:07,7586,4694,0.6186898642414657
06:19:11,7587,4694,0.6186083289404323
06:19:17,7588,4695,0.6186585847937804
06:19:23,7589,4696,0.6187088274044796
06:19:29,7590,4697,0.6187590567777631
06:19:35,7591,4698,0.618809272918862
06:19:42,7592,4698,0.6187277755827736
06:19:46,7593,4698,0.6186462997102976
06:19:53,7594,4699,0.6186965108624095
06:20:00,7595,4700,0.6187467087941022
06:20:07,7596,4701,0.6187968935105963
06:20:12,7597,4702,0.6188470650171097
06:20:22,7598,4703,0.6188972233188578
06:20:27,7599,4704,0.6189473684210526
06:20:34,7600,4705,0.6189975003289041
06:20:39,7601,4706,0.6190476190476191
06:20:47,7602,4707,0.6190977245824016
06:20:51,7603,4707,0.6190163072067333
06:20:58,7604,4708,0.6190664036817883
06:21:03,7605,4708,0.6189850118327636
06:21:08,7606,4709,0.6190350992506901
06:21:14,7607,4710,0.6190851735015773
06:21:19,7608,4710,0.6190038112761204
06:21:23,7609,4711,0.619053876478318
06:21:31,7610,4712,0.619103928524504
06:21:38,7611,4712,0.6190225959012087
06:21:43,7612,4713,0.6190726389071325
06:21:52,7613,4714,0.6191226687680589
06:21:58,7614,4715,0.6191726854891662
06:22:06,7615,4715,0.6190913865546218
06:22:13,7616,4716,0.6191413942497046
06:22:19,7617,4716,0.6190601207666054
06:22:28,7618,4717,0.6191101194382465
06:22:34,7619,4717,0.6190288713910761
06:22:40,7620,4717,0.6189476446660543
06:22:47,7621,4718,0.6189976384151141
06:22:54,7622,4719,0.6190476190476191
06:23:02,7623,4720,0.6190975865687304
06:23:06,7624,4720,0.6190163934426229
06:23:13,7625,4721,0.6190663519538421
06:23:19,7626,4721,0.6189851842139766
06:23:25,7627,4721,0.6189040377556371
06:23:33,7628,4722,0.6189539913488006
06:23:38,7629,4722,0.618872870249017
06:23:42,7630,4722,0.6187917704101691
06:23:48,7631,4722,0.6187106918238994
06:23:54,7632,4723,0.6187606445696319
06:23:59,7633,4724,0.6188105842284517
06:24:06,7634,4725,0.618860510805501
06:24:12,7635,4726,0.6189104243059194
06:24:19,7636,4726,0.6188293832656803
06:24:24,7637,4726,0.6187483634459282
06:24:28,7638,4727,0.6187982720251342
06:24:34,7639,4728,0.618848167539267
06:24:40,7640,4728,0.618767177071064
06:24:45,7641,4729,0.6188170635959173
06:24:51,7642,4729,0.6187360983906843
06:24:56,7643,4730,0.6187859759288331
06:25:01,7644,4730,0.6187050359712231
06:25:06,7645,4731,0.618754904525242
06:25:12,7646,4732,0.6188047600366157
06:25:17,7647,4732,0.6187238493723849
06:25:23,7648,4733,0.6187736959079618
06:25:29,7649,4734,0.6188235294117647
06:25:35,7650,4735,0.6188733498889034
06:25:40,7651,4736,0.6189231573444851
06:25:46,7652,4737,0.6189729517836142
06:25:51,7653,4737,0.6188920825712046
06:25:56,7654,4738,0.6189418680600914
06:26:01,7655,4739,0.6189916405433646
06:26:07,7656,4739,0.6189108005746375
06:26:12,7657,4739,0.6188299817184644
06:26:18,7658,4740,0.6188797493145319
06:26:25,7659,4740,0.618798955613577
06:26:33,7660,4741,0.618848714267067
06:26:39,7661,4742,0.6188984599321325
06:26:41,7662,4742,0.6188176954195485
06:26:46,7663,4743,0.6188674321503131
06:26:53,7664,4744,0.6189171559034573
06:26:58,7665,4744,0.6188364205583095
06:27:05,7666,4744,0.6187557062736403
06:27:08,7667,4745,0.6188054251434533
06:27:15,7668,4746,0.6188551310470727
06:27:20,7669,4746,0.6187744458930899
06:27:27,7670,4747,0.6188241428757659
06:27:34,7671,4748,0.618873826903024
06:27:39,7672,4748,0.6187931708588558
06:27:45,7673,4749,0.6188428459734168
06:27:50,7674,4749,0.6187622149837133
06:27:53,7675,4749,0.6186816050026055
06:27:58,7676,4750,0.6187312752377231
06:28:03,7677,4751,0.6187809325345142
06:28:09,7678,4752,0.6188305768980336
06:28:16,7679,4753,0.6188802083333333
06:28:22,7680,4754,0.6189298268454628
06:28:31,7681,4755,0.6189794324394688
06:28:39,7682,4756,0.6190290251203957
06:28:45,7683,4757,0.6190786048932847
06:28:49,7684,4758,0.619128171763175
06:28:55,7685,4759,0.6191777257351028
06:29:00,7686,4760,0.6192272668141018
06:29:07,7687,4761,0.6192767950052029
06:29:14,7688,4762,0.6193263103134348
06:29:23,7689,4763,0.6193758127438231
06:29:28,7690,4763,0.6192952801976336
06:29:31,7691,4763,0.6192147685907436
06:29:37,7692,4764,0.6192642662160406
06:29:45,7693,4764,0.6191837795684949
06:29:54,7694,4765,0.6192332683560754
06:30:00,7695,4765,0.6191528066528067
06:30:05,7696,4765,0.6190723658568273
06:30:10,7697,4766,0.619121849831125
06:30:15,7698,4767,0.6191713209507729
06:30:22,7699,4767,0.6190909090909091
06:30:27,7700,4768,0.6191403713803402
06:30:34,7701,4769,0.6191898208257596
06:30:39,7702,4770,0.6192392574321692
06:30:46,7703,4771,0.619288681204569
06:30:52,7704,4772,0.6193380921479559
06:30:58,7705,4773,0.6193874902673242
06:31:05,7706,4773,0.6193071233943168
06:31:12,7707,4774,0.6193565127140633
06:31:19,7708,4775,0.6194058892203917
06:31:26,7709,4776,0.619455252918288
06:31:32,7710,4777,0.6195046038127351
06:31:41,7711,4778,0.6195539419087137
06:31:45,7712,4779,0.6196032672112018
06:31:50,7713,4779,0.6195229452942702
06:31:55,7714,4780,0.6195722618276086
06:31:59,7715,4780,0.6194919647485744
06:32:05,7716,4781,0.6195412725152262
06:32:11,7717,4782,0.6195905675045349
06:32:16,7718,4783,0.6196398497214665
06:32:21,7719,4784,0.6196891191709845
06:32:27,7720,4784,0.6196088589560937
06:32:31,7721,4785,0.6196581196581197
06:32:36,7722,4786,0.619707367603263
06:32:42,7723,4787,0.6197566027964785
06:32:48,7724,4788,0.6198058252427184
06:32:56,7725,4789,0.6198550349469324
06:32:58,7726,4789,0.6197748155817264
06:33:03,7727,4790,0.619824016563147
06:33:08,7728,4790,0.6197438219692069
06:33:13,7729,4791,0.6197930142302717
06:33:18,7730,4791,0.6197128443927047
06:33:27,7731,4792,0.619762027935851
06:33:31,7732,4793,0.6198111987585672
06:33:37,7733,4794,0.6198603568657874
06:33:44,7734,4795,0.6199095022624435
06:33:49,7735,4796,0.6199586349534644
06:33:54,7736,4797,0.6200077549437767
06:34:01,7737,4798,0.6200568622383045
06:34:09,7738,4799,0.6201059568419692
06:34:15,7739,4800,0.6201550387596899
06:34:22,7740,4801,0.6202041079963829
06:34:29,7741,4802,0.620253164556962
06:34:36,7742,4803,0.6203022084463387
06:34:41,7743,4803,0.6202221074380165
06:34:48,7744,4804,0.620271142672692
06:34:53,7745,4805,0.6203201652465788
06:34:56,7746,4805,0.6202400929392022
06:35:04,7747,4806,0.620289106866288
06:35:10,7748,4806,0.6202090592334495
06:35:19,7749,4806,0.6201290322580645
06:35:25,7750,4807,0.6201780415430267
06:35:32,7751,4808,0.6202270381836945
06:35:37,7752,4808,0.6201470398555398
06:35:46,7753,4809,0.6201960278565901
06:35:56,7754,4810,0.6202450032237267
06:36:03,7755,4811,0.620293965961836
06:36:08,7756,4812,0.6203429160758025
06:36:13,7757,4813,0.6203918535705079
06:36:22,7758,4814,0.6204407784508313
06:36:29,7759,4815,0.6204896907216495
06:36:35,7760,4815,0.620409741012756
06:36:41,7761,4816,0.6204586446792064
06:36:47,7762,4817,0.6205075357464898
06:36:55,7763,4818,0.6205564142194745
06:37:01,7764,4819,0.6206052801030264
06:37:08,7765,4820,0.6206541334020087
06:37:13,7766,4821,0.6207029741212824
06:37:19,7767,4821,0.6206230690010298
06:37:26,7768,4821,0.6205431844510233
06:37:30,7769,4822,0.6205920205920206
06:37:39,7770,4822,0.6205121605970918
06:37:45,7771,4822,0.6204323211528564
06:37:54,7772,4823,0.6204811527080921
06:38:00,7773,4824,0.6205299717005403
06:38:05,7774,4824,0.6204501607717042
06:38:11,7775,4825,0.6204989711934157
06:38:17,7776,4826,0.6205477690626205
06:38:24,7777,4826,0.6204679866289534
06:38:29,7778,4826,0.620388224707546
06:38:36,7779,4827,0.6204370179948586
06:38:41,7780,4828,0.6204857987405218
06:38:46,7781,4829,0.6205345669493704
06:38:51,7782,4830,0.6205833226262367
06:38:56,7783,4830,0.6205035971223022
06:38:59,7784,4830,0.6204238921001927
06:39:04,7785,4831,0.6204726432057539
06:39:10,7786,4832,0.6205213817901631
06:39:17,7787,4833,0.6205701078582434
06:39:23,7788,4834,0.6206188214148157
06:39:29,7789,4835,0.6206675224646984
06:39:34,7790,4835,0.6205878577846233
06:39:39,7791,4836,0.6206365503080082
06:39:44,7792,4836,0.6205569100474785
06:39:50,7793,4837,0.6206055940467026
06:39:55,7794,4837,0.6205259781911482
06:40:01,7795,4838,0.620574653668548
06:40:04,7796,4838,0.6204950622034116
06:40:10,7797,4839,0.6205437291613234
06:40:16,7798,4839,0.6204641620720606
06:40:20,7799,4839,0.6203846153846154
06:40:28,7800,4840,0.6204332777848993
06:40:34,7801,4841,0.6204819277108434
06:40:42,7802,4842,0.6205305651672434
06:40:48,7803,4843,0.6205791901588928
06:40:54,7804,4844,0.6206278026905829
06:41:02,7805,4845,0.6206764027671022
06:41:09,7806,4845,0.6205969002177533
06:41:14,7807,4845,0.6205174180327869
06:41:19,7808,4846,0.6205660135740811
06:41:24,7809,4846,0.6204865556978233
06:41:29,7810,4847,0.6205351427474075
06:41:35,7811,4847,0.6204557091653866
06:41:41,7812,4847,0.6203762959170613
06:41:45,7813,4847,0.620296902994625
06:41:52,7814,4847,0.6202175303902752
06:41:59,7815,4848,0.6202661207778914
06:42:05,7816,4848,0.6201867724190866
06:42:11,7817,4849,0.6202353543105653
06:42:15,7818,4849,0.6201560301828878
06:42:20,7819,4850,0.6202046035805626
06:42:28,7820,4851,0.620253164556962
06:42:32,7821,4852,0.6203017131168499
06:42:41,7822,4853,0.6203502492649878
06:42:48,7823,4854,0.620398773006135
06:42:51,7824,4854,0.6203194888178913
06:42:57,7825,4855,0.6203680040889343
06:43:01,7826,4855,0.6202887440909671
06:43:10,7827,4856,0.6203372508942259
06:43:15,7828,4857,0.620385745305914
06:43:21,7829,4857,0.6203065134099617
06:43:28,7830,4857,0.6202273017494573
06:43:34,7831,4857,0.6201481103166496
06:43:39,7832,4858,0.6201966041108132
06:43:49,7833,4859,0.6202450855246362
06:43:56,7834,4860,0.620293554562859
06:44:01,7835,4861,0.6203420112302195
06:44:07,7836,4861,0.6202628556845732
06:44:13,7837,4861,0.6201837203368206
06:44:18,7838,4861,0.620104605179232
06:44:24,7839,4862,0.6201530612244898
06:44:28,7840,4862,0.6200739701568677
06:44:32,7841,4862,0.6199948992603928
06:44:37,7842,4862,0.6199158485273493
06:44:46,7843,4863,0.6199643039265681
06:44:52,7844,4864,0.620012746972594
06:44:57,7845,4865,0.6200611776701503
06:45:01,7846,4865,0.6199821587867975
06:45:08,7847,4866,0.6200305810397554
06:45:13,7848,4867,0.6200789909542617
06:45:20,7849,4868,0.6201273885350318
06:45:27,7850,4868,0.6200484014775188
06:45:31,7851,4868,0.6199694345389709
06:45:37,7852,4869,0.6200178275818159
06:45:43,7853,4869,0.619938884644767
06:45:50,7854,4870,0.6199872692552514
06:45:56,7855,4870,0.619908350305499
06:46:03,7856,4870,0.6198294514445717
06:46:11,7857,4871,0.6198778315092899
06:46:20,7858,4871,0.6197989566102557
06:46:24,7859,4871,0.6197201017811704
06:46:31,7860,4871,0.6196412670143747
06:46:38,7861,4872,0.619689646400407
06:46:45,7862,4873,0.6197380134808598
06:46:53,7863,4874,0.6197863682604272
06:46:59,7864,4874,0.6197075651621106
06:47:03,7865,4875,0.6197559115179252
06:47:08,7866,4875,0.6196771323249015
06:47:14,7867,4876,0.619725470259278
06:47:18,7868,4876,0.6196467149574278
06:47:26,7869,4877,0.6196950444726811
06:47:34,7870,4877,0.6196163130478973
06:47:39,7871,4877,0.6195376016260162
06:47:45,7872,4878,0.6195859265845294
06:47:51,7873,4879,0.6196342392684785
06:47:56,7874,4880,0.6196825396825397
06:48:02,7875,4881,0.6197308278313864
06:48:08,7876,4881,0.6196521518344548
06:48:15,7877,4881,0.6195734958111195
06:48:21,7878,4881,0.6194948597537758
06:48:25,7879,4881,0.6194162436548223
06:48:31,7880,4882,0.6194645349574927
06:48:37,7881,4883,0.6195128140065973
06:48:43,7882,4883,0.619434225548649
06:48:47,7883,4884,0.619482496194825
06:48:50,7884,4884,0.6194039315155359
06:48:55,7885,4885,0.6194521937610956
06:49:02,7886,4886,0.6195004437682262
06:49:10,7887,4887,0.6195486815415822
06:49:17,7888,4888,0.6195969070858157
06:49:23,7889,4889,0.6196451204055767
06:49:29,7890,4889,0.619566594854898
06:49:34,7891,4890,0.6196147997972631
06:49:41,7892,4890,0.6195362979855569
06:49:48,7893,4891,0.6195844945528249
06:49:52,7894,4891,0.6195060164661178
06:49:58,7895,4891,0.6194275582573455
06:50:04,7896,4892,0.6194757502849183
06:50:10,7897,4893,0.6195239301088883
06:50:16,7898,4893,0.6194454994303077
06:50:22,7899,4894,0.619493670886076
06:50:30,7900,4894,0.6194152638906467
06:50:36,7901,4895,0.6194634269805113
06:50:44,7902,4896,0.619511577881817
06:50:51,7903,4897,0.6195597165991903
06:50:56,7904,4898,0.6196078431372549
06:50:58,7905,4898,0.6195294712876297
06:51:06,7906,4898,0.6194511192614139
06:51:12,7907,4898,0.6193727870510876
06:51:19,7908,4899,0.6194209128840561
06:51:24,7909,4899,0.6193426042983565
06:51:28,7910,4900,0.6193907217798003
06:51:33,7911,4901,0.6194388270980788
06:51:39,7912,4901,0.6193605459370656
06:51:45,7913,4902,0.6194086429112965
06:51:50,7914,4903,0.6194567277321541
06:51:58,7915,4903,0.6193784739767559
06:52:05,7916,4904,0.6194265504610332
06:52:11,7917,4905,0.6194746148017176
06:52:16,7918,4905,0.6193963884328829
06:52:23,7919,4905,0.6193181818181818
06:52:28,7920,4905,0.6192399949501326
06:52:35,7921,4906,0.619288058571068
06:52:42,7922,4907,0.619336110059321
06:52:48,7923,4907,0.6192579505300353
06:52:54,7924,4907,0.6191798107255521
06:52:59,7925,4908,0.619227857683573
06:53:09,7926,4909,0.6192758925192381
06:53:15,7927,4910,0.6193239152371343
06:53:21,7928,4911,0.6193719258418464
06:53:29,7929,4911,0.6192938209331652
06:53:36,7930,4912,0.6193418232253184
06:53:42,7931,4912,0.6192637418053455
06:53:50,7932,4913,0.619311735787218
06:53:57,7933,4913,0.6192336778421982
06:54:01,7934,4913,0.6191556395715185
06:54:06,7935,4914,0.6192036290322581
06:54:13,7936,4914,0.6191256142119188
06:54:17,7937,4914,0.6190476190476191
06:54:24,7938,4914,0.618969643531931
06:54:30,7939,4914,0.6188916876574307
06:54:35,7940,4914,0.6188137514166981
06:54:41,7941,4915,0.618861747670612
06:54:46,7942,4915,0.6187838348231147
06:54:52,7943,4915,0.618705941591138
06:55:01,7944,4916,0.6187539332913782
06:55:10,7945,4917,0.618801912912157
06:55:19,7946,4918,0.6188498804580345
06:55:26,7947,4918,0.6187720181177655
06:55:33,7948,4919,0.6188199773556422
06:55:37,7949,4919,0.6187421383647799
06:55:43,7950,4920,0.6187900892969438
06:55:49,7951,4921,0.6188380281690141
06:55:56,7952,4922,0.61888595498554
06:56:02,7953,4923,0.6189338697510687
06:56:09,7954,4924,0.6189817724701445
06:56:15,7955,4924,0.6189039718451483
06:56:20,7956,4925,0.6189518662812618
06:56:27,7957,4926,0.6189997486805731
06:56:32,7958,4927,0.6190476190476191
06:56:38,7959,4928,0.6190954773869347
06:56:45,7960,4929,0.6191433237030524
06:56:51,7961,4930,0.6191911580005024
06:56:56,7962,4931,0.6192389802838126
06:57:04,7963,4932,0.6192867905575088
06:57:10,7964,4932,0.6192090395480226
06:57:18,7965,4933,0.619256841576701
06:57:24,7966,4934,0.6193046316053722
06:57:30,7967,4935,0.6193524096385542
06:57:37,7968,4935,0.6192746894215083
06:57:45,7969,4936,0.6193224592220828
06:57:51,7970,4936,0.6192447622632041
06:57:57,7971,4937,0.6192925238334169
06:58:04,7972,4937,0.6192148501191521
06:58:09,7973,4937,0.6191371958866315
06:58:14,7974,4937,0.6190595611285267
06:58:22,7975,4938,0.6191073219658977
06:58:29,7976,4938,0.6190297104174501
06:58:36,7977,4939,0.6190774630233141
06:58:44,7978,4939,0.6189998746710114
06:58:49,7979,4939,0.618922305764411
06:58:56,7980,4940,0.6189700538779601
06:59:05,7981,4941,0.619017790027562
06:59:10,7982,4942,0.6190655142177126
06:59:17,7983,4943,0.6191132264529058
06:59:23,7984,4944,0.619160926737633
06:59:31,7985,4945,0.6192086150763837
06:59:37,7986,4945,0.6191310880180293
06:59:42,7987,4945,0.6190535803705558
06:59:51,7988,4946,0.6191012642383277
06:59:55,7989,4947,0.6191489361702127
07:00:00,7990,4947,0.6190714553873107
07:00:06,7991,4948,0.6191191191191191
07:00:10,7992,4949,0.619166770924559
07:00:17,7993,4950,0.6192144108081061
07:00:22,7994,4951,0.6192620387742339
07:00:30,7995,4952,0.6193096548274137
07:00:37,7996,4953,0.6193572589721146
07:00:42,7997,4953,0.6192798199549887
07:00:47,7998,4953,0.6192024003000375
07:00:53,7999,4954,0.61925
07:01:00,8000,4954,0.6191726034245719
07:01:06,8001,4954,0.6190952261934516
07:01:11,8002,4954,0.6190178682993878
07:01:17,8003,4955,0.6190654672663668
07:01:22,8004,4955,0.6189881324172393
07:01:28,8005,4955,0.6189108168873345
07:01:36,8006,4956,0.6189584113900337
07:01:43,8007,4957,0.619005994005994
07:01:46,8008,4957,0.6189287052066426
07:01:54,8009,4958,0.618976279650437
07:02:00,8010,4958,0.618899013855948
07:02:07,8011,4959,0.6189465801298053
07:02:16,8012,4959,0.6188693373268439
07:02:21,8013,4960,0.6189168954329922
07:02:27,8014,4960,0.6188396756082346
07:02:34,8015,4961,0.6188872255489022
07:02:42,8016,4962,0.618934763627292
07:02:49,8017,4963,0.6189822898478423
07:02:54,8018,4964,0.6190298042149894
07:03:01,8019,4965,0.6190773067331671
07:03:09,8020,4966,0.6191247974068071
07:03:14,8021,4967,0.6191722762403391
07:03:21,8022,4967,0.619095101582949
07:03:30,8023,4968,0.6191425722831505
07:03:38,8024,4969,0.6191900311526479
07:03:45,8025,4970,0.6192374781958634
07:03:51,8026,4971,0.6192849134172169
07:03:54,8027,4971,0.6192077727952168
07:04:02,8028,4972,0.6192551999003612
07:04:11,8029,4973,0.6193026151930262
07:04:15,8030,4973,0.6192255011829162
07:04:21,8031,4974,0.6192729083665338
07:04:28,8032,4975,0.6193203037470435
07:04:35,8033,4976,0.6193676873288524
07:04:42,8034,4976,0.6192906036092097
07:04:47,8035,4976,0.6192135390741662
07:04:52,8036,4977,0.6192609182530795
07:04:59,8037,4978,0.6193082856431948
07:05:02,8038,4978,0.6192312476676204
07:05:09,8039,4979,0.6192786069651741
07:05:16,8040,4979,0.6192015918418107
07:05:22,8041,4980,0.6192489430489928
07:05:30,8042,4981,0.619296282481661
07:05:37,8043,4982,0.6193436101442069
07:05:44,8044,4983,0.6193909260410193
07:05:49,8045,4984,0.6194382301764852
07:05:55,8046,4985,0.6194855225549895
07:05:59,8047,4985,0.6194085487077535
07:06:05,8048,4985,0.6193315939868307
07:06:11,8049,4986,0.6193788819875776
07:06:17,8050,4986,0.6193019500683145
07:06:25,8051,4987,0.6193492300049677
07:06:29,8052,4987,0.6192723208742084
07:06:34,8053,4987,0.6191954308418177
07:06:41,8054,4988,0.6192427063935444
07:06:48,8055,4988,0.6191658391261172
07:06:57,8056,4989,0.6192131066153655
07:07:02,8057,4990,0.6192603623727972
07:07:06,8058,4990,0.6191835215287257
07:07:12,8059,4991,0.6192307692307693
07:07:21,8060,4992,0.6192780052102717
07:07:28,8061,4992,0.6192011907715207
07:07:34,8062,4992,0.6191243953863327
07:07:40,8063,4993,0.619171626984127
07:07:48,8064,4994,0.6192188468691878
07:07:56,8065,4995,0.6192660550458715
07:08:02,8066,4996,0.6193132515185323
07:08:08,8067,4996,0.6192364898363907
07:08:15,8068,4996,0.6191597471805677
07:08:23,8069,4997,0.6192069392812887
07:08:31,8070,4998,0.619254119687771
07:08:38,8071,4999,0.6193012884043607
07:08:45,8072,5000,0.6193484454354019
07:08:52,8073,5000,0.619271736437949
07:08:57,8074,5001,0.6193188854489164
07:09:03,8075,5002,0.6193660227835562
07:09:09,8076,5002,0.6192893401015228
07:09:16,8077,5003,0.6193364694231245
07:09:23,8078,5004,0.6193835870776087
07:09:28,8079,5005,0.619430693069307
07:09:33,8080,5005,0.6193540403415418
07:09:39,8081,5005,0.619277406582529
07:09:48,8082,5006,0.6193245082271434
07:09:54,8083,5006,0.6192478970806531
07:09:59,8084,5007,0.6192949907235622
07:10:05,8085,5008,0.6193420727182785
07:10:11,8086,5009,0.6193891430691233
07:10:16,8087,5009,0.6193125618199802
07:10:21,8088,5010,0.6193596241809866
07:10:26,8089,5010,0.619283065512979
07:10:34,8090,5011,0.6193301198862934
07:10:41,8091,5012,0.6193771626297578
07:10:46,8092,5013,0.6194241937476832
07:10:53,8093,5013,0.6193476649369903
07:11:00,8094,5014,0.6193946880790612
07:11:07,8095,5015,0.619441699604743
07:11:15,8096,5016,0.6194886995183402
07:11:23,8097,5017,0.6195356878241541
07:11:30,8098,5018,0.6195826645264848
07:11:35,8099,5018,0.6195061728395062
07:11:41,8100,5018,0.6194297000370325
07:11:47,8101,5019,0.6194766724265613
07:11:53,8102,5020,0.6195236332222633
07:11:58,8103,5021,0.6195705824284304
07:12:07,8104,5021,0.619494139420111
07:12:11,8105,5021,0.6194177152726376
07:12:16,8106,5021,0.6193413099790305
07:12:23,8107,5021,0.6192649235323138
07:12:27,8108,5021,0.6191885559255148
07:12:34,8109,5021,0.6191122071516646
07:12:42,8110,5021,0.6190358772037973
07:12:50,8111,5022,0.6190828402366864
07:12:57,8112,5022,0.6190065327252557
07:13:02,8113,5023,0.6190534877988662
07:13:09,8114,5024,0.6191004313000616
07:13:16,8115,5024,0.6190241498275012
07:13:21,8116,5024,0.618947887150425
07:13:30,8117,5025,0.6189948263118995
07:13:38,8118,5025,0.6189185860327626
07:13:44,8119,5025,0.6188423645320197
07:13:48,8120,5026,0.618889299347371
07:13:54,8121,5027,0.6189362226052696
07:14:01,8122,5028,0.618983134309984
07:14:07,8123,5029,0.6190300344657804
