time,episode,wins,winrate
12:48:07,3694,2294,0.6208389715832205
12:48:07,3695,2294,0.6206709956709957
12:48:08,3696,2294,0.6205031106302408
12:48:09,3697,2294,0.6203353163872364
12:48:10,3698,2295,0.6204379562043796
12:48:11,3699,2296,0.6205405405405405
12:48:12,3700,2297,0.6206430694406917
12:48:13,3701,2297,0.6204754186925986
12:48:13,3702,2298,0.6205779098028625
12:48:14,3703,2298,0.6204103671706264
12:48:15,3704,2299,0.6205128205128205
12:48:15,3705,2299,0.6203453858607664
12:48:16,3706,2299,0.6201780415430267
12:48:17,3707,2300,0.6202804746494067
12:48:18,3708,2301,0.6203828525208951
12:48:18,3709,2301,0.6202156334231806
12:48:19,3710,2301,0.6200485044462409
12:48:20,3711,2301,0.6198814655172413
12:48:20,3712,2302,0.619983840560194
12:48:21,3713,2302,0.6198169089929995
12:48:22,3714,2303,0.6199192462987887
12:48:22,3715,2304,0.620021528525296
12:48:23,3716,2304,0.6198547215496368
12:48:24,3717,2305,0.6199569661108123
12:48:24,3718,2305,0.6197902662005915
12:48:25,3719,2305,0.6196236559139785
12:48:26,3720,2305,0.6194571351787154
12:48:27,3721,2306,0.6195593766792047
12:48:27,3722,2307,0.6196615632554392
12:48:28,3723,2308,0.6197636949516648
12:48:29,3724,2309,0.6198657718120806
12:48:29,3725,2309,0.619699409554482
12:48:30,3726,2309,0.6195331365709686
12:48:31,3727,2310,0.6196351931330472
12:48:31,3728,2311,0.6197371949584339
12:48:32,3729,2311,0.6195710455764075
12:48:32,3730,2311,0.6194049852586438
12:48:33,3731,2312,0.6195069667738478
12:48:34,3732,2312,0.6193410125904099
12:48:35,3733,2313,0.6194429566148902
12:48:36,3734,2314,0.6195448460508701
12:48:36,3735,2314,0.6193790149892934
12:48:37,3736,2315,0.6194808670056194
12:48:38,3737,2315,0.6193151417870519
12:48:38,3738,2315,0.6191495052152982
12:48:39,3739,2315,0.6189839572192514
12:48:39,3740,2315,0.6188184977278802
12:48:40,3741,2316,0.6189203634420096
12:48:41,3742,2316,0.6187550093507881
12:48:42,3743,2317,0.6188568376068376
12:48:43,3744,2317,0.6186915887850467
12:48:44,3745,2318,0.6187933796049119
12:48:44,3746,2319,0.6188951160928743
12:48:45,3747,2320,0.6189967982924226
12:48:46,3748,2321,0.6190984262469992
12:48:46,3749,2321,0.6189333333333333
12:48:47,3750,2322,0.6190349240202613
12:48:48,3751,2323,0.619136460554371
12:48:49,3752,2324,0.6192379429789502
12:48:49,3753,2324,0.619072988811934
12:48:50,3754,2325,0.6191744340878829
12:48:51,3755,2325,0.6190095846645367
12:48:51,3756,2326,0.619110992813415
12:48:52,3757,2327,0.6192123469930815
12:48:53,3758,2328,0.6193136472466081
12:48:53,3759,2328,0.6191489361702127
12:48:54,3760,2329,0.6192501994150492
12:48:55,3761,2330,0.619351408825093
12:48:55,3762,2331,0.6194525644432634
12:48:56,3763,2332,0.6195536663124336
12:48:57,3764,2333,0.6196547144754316
12:48:58,3765,2334,0.6197557089750398
12:48:59,3766,2335,0.6198566498539952
12:48:59,3767,2336,0.6199575371549894
12:49:00,3768,2336,0.6197930485539931
12:49:01,3769,2337,0.619893899204244
12:49:02,3770,2338,0.6199946963670114
12:49:02,3771,2339,0.6200954400848356
12:49:03,3772,2339,0.6199310893188444
12:49:04,3773,2340,0.6200317965023847
12:49:05,3774,2340,0.6198675496688741
12:49:05,3775,2340,0.6197033898305084
12:49:06,3776,2341,0.6198040773100344
12:49:07,3777,2342,0.6199047114875595
12:49:08,3778,2342,0.6197406721354856
12:49:09,3779,2342,0.6195767195767196
12:49:09,3780,2342,0.6194128537423962
12:49:10,3781,2342,0.6192490745637229
12:49:11,3782,2342,0.6190853819719799
12:49:12,3783,2343,0.6191860465116279
12:49:13,3784,2344,0.6192866578599736
12:49:14,3785,2344,0.6191230850501849
12:49:15,3786,2345,0.6192236598890942
12:49:16,3787,2346,0.619324181626188
12:49:16,3788,2346,0.6191607284243864
12:49:17,3789,2347,0.6192612137203166
12:49:18,3790,2347,0.6190978633605909
12:49:19,3791,2347,0.6189345991561181
12:49:20,3792,2348,0.6190350645926707
12:49:20,3793,2349,0.6191354770690564
12:49:21,3794,2350,0.619235836627141
12:49:22,3795,2350,0.619072708113804
12:49:24,3796,2350,0.6189096655254148
12:49:24,3797,2351,0.6190100052659294
12:49:25,3798,2352,0.6191102921821532
12:49:26,3799,2353,0.6192105263157894
12:49:27,3800,2353,0.6190476190476191
12:49:28,3801,2354,0.6191478169384534
12:49:29,3802,2355,0.6192479621351564
12:49:30,3803,2356,0.619348054679285
12:49:30,3804,2356,0.6191852825229961
12:49:31,3805,2357,0.6192853389385181
12:49:32,3806,2357,0.6191226687680589
12:49:32,3807,2357,0.6189600840336135
12:49:33,3808,2358,0.6190601207666054
12:49:34,3809,2359,0.6191601049868767
12:49:35,3810,2359,0.6189976384151141
12:49:36,3811,2359,0.6188352570828961
12:49:36,3812,2359,0.6186729609231576
12:49:37,3813,2359,0.6185107498689041
12:49:38,3814,2360,0.6186107470511141
12:49:39,3815,2361,0.6187106918238994
12:49:40,3816,2362,0.6188105842284517
12:49:41,3817,2363,0.6189104243059194
12:49:42,3818,2364,0.6190102120974077
12:49:42,3819,2365,0.6191099476439791
12:49:43,3820,2366,0.6192096309866527
12:49:44,3821,2366,0.6190476190476191
12:49:45,3822,2367,0.6191472665445985
12:49:45,3823,2368,0.6192468619246861
12:49:46,3824,2368,0.6190849673202614
12:49:47,3825,2369,0.6191845269210664
12:49:48,3826,2370,0.619284034491769
12:49:49,3827,2371,0.6193834900731452
12:49:49,3828,2372,0.6194828937059285
12:49:50,3829,2373,0.6195822454308094
12:49:51,3830,2374,0.6196815452884364
12:49:52,3831,2375,0.6197807933194155
12:49:53,3832,2375,0.6196190973128098
12:49:54,3833,2376,0.6197183098591549
12:49:55,3834,2377,0.6198174706649283
12:49:56,3835,2378,0.6199165797705943
12:49:57,3836,2378,0.619755016940318
12:49:57,3837,2379,0.6198540906722251
12:49:58,3838,2380,0.619953112789789
12:49:59,3839,2380,0.6197916666666666
12:50:00,3840,2380,0.6196303046081749
12:50:01,3841,2381,0.6197293076522644
12:50:02,3842,2381,0.619568045797554
12:50:03,3843,2381,0.6194068678459937
12:50:03,3844,2382,0.6195058517555266
12:50:04,3845,2383,0.6196047841913677
12:50:05,3846,2384,0.6197036651936574
12:50:05,3847,2384,0.6195426195426196
12:50:06,3848,2385,0.6196414653156664
12:50:07,3849,2386,0.6197402597402597
12:50:08,3850,2387,0.6198390028564009
12:50:08,3851,2388,0.6199376947040498
12:50:09,3852,2389,0.6200363353231249
12:50:10,3853,2390,0.6201349247535028
12:50:11,3854,2391,0.6202334630350195
12:50:12,3855,2392,0.6203319502074689
12:50:13,3856,2393,0.6204303863106041
12:50:14,3857,2393,0.6202695697252463
12:50:14,3858,2394,0.6203679709769371
12:50:15,3859,2395,0.6204663212435233
12:50:16,3860,2395,0.6203056203056203
12:50:16,3861,2396,0.6204039357845675
12:50:17,3862,2396,0.6202433341962206
12:50:18,3863,2397,0.6203416149068323
12:50:19,3864,2397,0.6201811125485123
12:50:19,3865,2397,0.6200206932229695
12:50:20,3866,2397,0.6198603568657874
12:50:20,3867,2397,0.6197001034126164
12:50:21,3868,2397,0.619539932799173
12:50:21,3869,2397,0.6193798449612403
12:50:22,3870,2398,0.6194781710152415
12:50:23,3871,2398,0.6193181818181818
12:50:24,3872,2398,0.6191582752388329
12:50:25,3873,2399,0.6192565823438306
12:50:26,3874,2400,0.6193548387096774
12:50:26,3875,2401,0.619453044375645
12:50:27,3876,2401,0.6192932679907145
12:50:28,3877,2401,0.6191335740072202
12:50:29,3878,2402,0.6192317607630833
12:50:29,3879,2403,0.6193298969072165
12:50:30,3880,2404,0.6194279824787426
12:50:31,3881,2404,0.6192684183410613
12:50:32,3882,2405,0.6193664692248262
12:50:33,3883,2406,0.6194644696189495
12:50:34,3884,2406,0.6193050193050194
12:50:34,3885,2407,0.6194029850746269
12:50:35,3886,2407,0.619243632621559
12:50:36,3887,2408,0.6193415637860082
12:50:37,3888,2408,0.6191823090768835
12:50:38,3889,2409,0.619280205655527
12:50:38,3890,2409,0.6191210485736315
12:50:39,3891,2409,0.6189619732785201
12:50:40,3892,2409,0.6188029797071667
12:50:40,3893,2410,0.6189008731381612
12:50:41,3894,2411,0.6189987163029526
12:50:41,3895,2411,0.6188398357289527
12:50:42,3896,2411,0.6186810366948935
12:50:43,3897,2412,0.6187788609543355
12:50:43,3898,2412,0.6186201590151321
12:50:44,3899,2412,0.6184615384615385
12:50:44,3900,2412,0.6183029992309664
12:50:45,3901,2412,0.6181445412608918
12:50:46,3902,2412,0.6179861644888547
12:50:47,3903,2412,0.617827868852459
12:50:47,3904,2412,0.6176696542893726
12:50:48,3905,2413,0.6177675371223759
12:50:49,3906,2414,0.617865369848989
12:50:49,3907,2415,0.6179631525076765
12:50:50,3908,2415,0.6178050652340752
12:50:51,3909,2416,0.6179028132992327
12:50:52,3910,2417,0.6180005113781641
12:50:52,3911,2417,0.6178425357873211
12:50:53,3912,2417,0.6176846409404549
12:50:54,3913,2417,0.617526826775677
12:50:54,3914,2417,0.6173690932311622
12:50:55,3915,2418,0.6174668028600613
12:50:56,3916,2418,0.6173091651774317
12:50:57,3917,2419,0.6174068402246043
12:50:57,3918,2419,0.6172492982903802
12:50:58,3919,2420,0.6173469387755102
12:50:58,3920,2420,0.6171894924764091
12:50:59,3921,2420,0.6170321264660887
12:51:00,3922,2421,0.6171297476421106
12:51:01,3923,2422,0.6172273190621814
12:51:02,3924,2422,0.6170700636942675
12:51:02,3925,2422,0.6169128884360673
12:51:03,3926,2422,0.6167557932263814
12:51:03,3927,2423,0.6168533604887984
12:51:04,3928,2424,0.616950878086027
12:51:05,3929,2424,0.616793893129771
12:51:06,3930,2425,0.6168913762401425
12:51:06,3931,2425,0.616734486266531
12:51:07,3932,2425,0.6165776760742436
12:51:08,3933,2426,0.6166751398068124
12:51:08,3934,2427,0.6167725540025413
12:51:09,3935,2427,0.6166158536585366
12:51:09,3936,2427,0.6164592329184658
12:51:10,3937,2427,0.6163026917216862
12:51:11,3938,2428,0.6164001015486164
12:51:11,3939,2428,0.616243654822335
12:51:12,3940,2429,0.6163410301953819
12:51:13,3941,2430,0.6164383561643836
12:51:14,3942,2430,0.6162820187674359
12:51:14,3943,2430,0.6161257606490872
12:51:15,3944,2431,0.6162230671736375
12:51:16,3945,2432,0.6163203243791181
12:51:16,3946,2433,0.616417532303015
12:51:17,3947,2434,0.6165146909827761
12:51:18,3948,2434,0.6163585717903267
12:51:18,3949,2434,0.6162025316455696
12:51:19,3950,2435,0.6162996709693749
12:51:20,3951,2435,0.6161437246963563
12:51:21,3952,2436,0.6162408297495573
12:51:21,3953,2436,0.6160849772382397
12:51:22,3954,2436,0.6159292035398231
12:51:22,3955,2437,0.6160262891809909
12:51:23,3956,2437,0.615870609047258
12:51:24,3957,2438,0.6159676604345629
12:51:25,3958,2438,0.615812073755999
12:51:25,3959,2439,0.615909090909091
12:51:26,3960,2440,0.6160060590759909
12:51:27,3961,2441,0.616102978293791
12:51:27,3962,2441,0.6159475145092101
12:51:28,3963,2442,0.6160443995963673
12:51:29,3964,2442,0.6158890290037831
12:51:30,3965,2443,0.6159858799798286
12:51:30,3966,2444,0.6160826821275524
12:51:31,3967,2445,0.616179435483871
12:51:32,3968,2445,0.6160241874527589
12:51:33,3969,2445,0.6158690176322418
12:51:33,3970,2446,0.6159657516998237
12:51:35,3971,2446,0.6158106747230614
12:51:35,3972,2447,0.6159073747797634
12:51:36,3973,2447,0.6157523905385003
12:51:36,3974,2447,0.6155974842767296
12:51:37,3975,2448,0.6156941649899397
12:51:38,3976,2448,0.6155393512698013
12:51:39,3977,2449,0.6156359979889392
12:51:39,3978,2450,0.6157325961296808
12:51:40,3979,2450,0.6155778894472361
12:51:41,3980,2450,0.6154232604873148
12:51:42,3981,2451,0.6155198392767454
12:51:42,3982,2452,0.6156163695706753
12:51:43,3983,2453,0.6157128514056225
12:51:44,3984,2454,0.6158092848180677
12:51:45,3985,2455,0.6159056698444556
12:51:45,3986,2455,0.6157511913719589
12:51:46,3987,2455,0.6155967903711134
12:51:46,3988,2456,0.6156931561794936
12:51:47,3989,2456,0.6155388471177945
12:51:48,3990,2456,0.6153846153846154
12:51:48,3991,2456,0.6152304609218436
12:51:49,3992,2457,0.6153268219383922
12:51:50,3993,2458,0.6154231347020531
12:51:51,3994,2458,0.6152690863579474
12:51:52,3995,2458,0.6151151151151151
12:51:52,3996,2459,0.6152114085564173
12:51:53,3997,2459,0.6150575287643822
12:51:53,3998,2459,0.6149037259314829
12:51:54,3999,2460,0.615
12:51:55,4000,2460,0.614846288427893
12:51:56,4001,2461,0.6149425287356322
12:51:56,4002,2461,0.6147889083187609
12:51:57,4003,2461,0.6146353646353646
12:51:57,4004,2462,0.6147315855181024
12:51:58,4005,2463,0.6148277583624563
12:51:59,4006,2463,0.6146743199401048
12:51:59,4007,2464,0.6147704590818364
12:52:00,4008,2465,0.6148665502619107
12:52:00,4009,2466,0.6149625935162095
12:52:01,4010,2467,0.6150585888805784
12:52:01,4011,2468,0.6151545363908275
12:52:02,4012,2469,0.6152504360827311
12:52:03,4013,2469,0.6150971599402093
12:52:04,4014,2470,0.6151930261519303
12:52:04,4015,2471,0.6152888446215139
12:52:05,4016,2472,0.6153846153846154
12:52:06,4017,2472,0.6152314584370333
12:52:07,4018,2472,0.615078377705897
12:52:08,4019,2473,0.6151741293532338
12:52:08,4020,2473,0.6150211390201442
12:52:09,4021,2474,0.6151168572849328
12:52:10,4022,2475,0.6152125279642058
12:52:10,4023,2475,0.6150596421471173
12:52:11,4024,2476,0.6151552795031056
12:52:12,4025,2476,0.6150024838549428
12:52:13,4026,2477,0.6150980879066302
12:52:13,4027,2477,0.6149453823237339
12:52:14,4028,2478,0.6150409530900968
12:52:14,4029,2478,0.6148883374689826
12:52:15,4030,2479,0.6149838749689903
12:52:16,4031,2480,0.6150793650793651
12:52:17,4032,2481,0.6151748078353583
12:52:17,4033,2481,0.6150223103619237
12:52:18,4034,2481,0.6148698884758365
12:52:19,4035,2482,0.6149653121902874
12:52:20,4036,2482,0.6148129799355957
12:52:20,4037,2483,0.6149083704804359
12:52:21,4038,2483,0.6147561277543947
12:52:22,4039,2483,0.6146039603960396
12:52:23,4040,2483,0.6144518683494185
12:52:23,4041,2484,0.6145472538347353
12:52:24,4042,2484,0.6143952510511996
12:52:25,4043,2485,0.6144906033630069
12:52:25,4044,2485,0.6143386897404203
12:52:26,4045,2485,0.6141868512110726
12:52:27,4046,2485,0.6140350877192983
12:52:28,4047,2485,0.6138833992094862
12:52:28,4048,2485,0.6137317856260806
12:52:29,4049,2486,0.6138271604938271
12:52:30,4050,2487,0.6139224882745001
12:52:30,4051,2488,0.6140177690029615
12:52:31,4052,2488,0.61386627189736
12:52:32,4053,2488,0.613714849531327
12:52:33,4054,2489,0.6138101109741061
12:52:33,4055,2490,0.613905325443787
12:52:34,4056,2491,0.6140004929751047
12:52:35,4057,2491,0.6138491867915229
12:52:36,4058,2492,0.6139443212613944
12:52:37,4059,2493,0.614039408866995
12:52:37,4060,2494,0.6141344496429451
12:52:38,4061,2494,0.6139832594780896
12:52:39,4062,2495,0.6140782672901797
12:52:40,4063,2496,0.6141732283464567
12:52:40,4064,2497,0.6142681426814268
12:52:41,4065,2498,0.6143630103295622
12:52:42,4066,2499,0.6144578313253012
12:52:43,4067,2499,0.6143067846607669
12:52:44,4068,2500,0.6144015728680265
12:52:45,4069,2501,0.6144963144963145
12:52:46,4070,2501,0.6143453696880373
12:52:46,4071,2502,0.6144400785854617
12:52:47,4072,2503,0.6145347409771668
12:52:48,4073,2504,0.6146293568973982
12:52:48,4074,2504,0.614478527607362
12:52:49,4075,2505,0.6145731108930323
12:52:50,4076,2505,0.6144223693892568
12:52:50,4077,2506,0.6145169200588524
12:52:51,4078,2507,0.6146114243687179
12:52:52,4079,2507,0.6144607843137255
12:52:53,4080,2508,0.6145552560646901
12:52:53,4081,2509,0.6146496815286624
12:52:54,4082,2510,0.6147440607396523
12:52:54,4083,2510,0.6145935357492655
12:52:55,4084,2511,0.6146878824969401
12:52:56,4085,2512,0.6147821830641214
12:52:57,4086,2513,0.6148764374847077
12:52:58,4087,2514,0.6149706457925636
12:52:58,4088,2514,0.6148202494497432
12:52:59,4089,2514,0.6146699266503668
12:53:00,4090,2514,0.6145196773405035
12:53:01,4091,2515,0.614613880742913
12:53:02,4092,2516,0.6147080381138529
12:53:03,4093,2517,0.6148021494870543
12:53:04,4094,2518,0.6148962148962149
12:53:04,4095,2519,0.614990234375
12:53:05,4096,2520,0.6150842079570418
12:53:06,4097,2521,0.6151781356759395
12:53:06,4098,2521,0.6150280556233227
12:53:07,4099,2521,0.6148780487804878
12:53:08,4100,2522,0.61497195805901
12:53:08,4101,2523,0.6150658215504632
12:53:09,4102,2523,0.6149159151840117
12:53:10,4103,2524,0.615009746588694
12:53:11,4104,2525,0.6151035322777101
12:53:11,4105,2526,0.6151972722844617
12:53:12,4106,2527,0.615290966642318
12:53:13,4107,2527,0.615141187925998
12:53:14,4108,2528,0.6152348503285471
12:53:14,4109,2529,0.6153284671532847
12:53:15,4110,2529,0.6151787886159086
12:53:16,4111,2529,0.6150291828793775
12:53:17,4112,2529,0.6148796498905909
12:53:17,4113,2530,0.6149732620320856
12:53:18,4114,2531,0.6150668286755772
12:53:19,4115,2532,0.6151603498542274
12:53:20,4116,2533,0.6152538256011659
12:53:20,4117,2534,0.61534725594949
12:53:21,4118,2535,0.6154406409322651
12:53:22,4119,2535,0.6152912621359223
12:53:23,4120,2536,0.6153846153846154
12:53:24,4121,2536,0.6152353226589035
12:53:24,4122,2537,0.615328644191123
12:53:25,4123,2538,0.6154219204655674
12:53:26,4124,2539,0.6155151515151516
12:53:27,4125,2539,0.6153659718856035
12:53:28,4126,2539,0.6152168645505209
12:53:29,4127,2539,0.6150678294573644
12:53:30,4128,2540,0.6151610559457495
12:53:30,4129,2540,0.6150121065375302
12:53:31,4130,2540,0.6148632292423142
12:53:32,4131,2540,0.6147144240077445
12:53:33,4132,2540,0.6145656907815147
12:53:33,4133,2541,0.6146589259796807
12:53:34,4134,2541,0.6145102781136639
12:53:35,4135,2542,0.6146034816247582
12:53:35,4136,2542,0.614454919023447
12:53:36,4137,2542,0.6143064282261962
12:53:37,4138,2542,0.6141580091809616
12:53:38,4139,2543,0.6142512077294686
12:53:38,4140,2543,0.6141028737020043
12:53:39,4141,2544,0.6141960405601159
12:53:40,4142,2545,0.6142891624426744
12:53:40,4143,2545,0.6141409266409267
12:53:41,4144,2546,0.6142340168878166
12:53:42,4145,2546,0.6140858658948384
12:53:43,4146,2547,0.6141789245237521
12:53:44,4147,2547,0.6140308582449373
12:53:45,4148,2547,0.613882863340564
12:53:45,4149,2547,0.6137349397590361
12:53:46,4150,2547,0.6135870874488075
12:53:47,4151,2547,0.6134393063583815
12:53:47,4152,2548,0.6135323862268239
12:53:48,4153,2549,0.6136254212806933
12:53:49,4154,2549,0.6134777376654633
12:53:50,4155,2550,0.6135707410972089
12:53:50,4156,2551,0.6136636997834977
12:53:51,4157,2551,0.6135161135161136
12:53:52,4158,2552,0.613609040634768
12:53:52,4159,2553,0.6137019230769231
12:53:53,4160,2554,0.6137947608747897
12:53:54,4161,2554,0.6136472849591542
12:53:55,4162,2555,0.6137400912803267
12:53:55,4163,2555,0.6135926993275697
12:53:56,4164,2555,0.6134453781512605
12:53:57,4165,2556,0.6135381661065771
12:53:58,4166,2556,0.6133909287257019
12:53:59,4167,2557,0.6134836852207294
12:53:59,4168,2557,0.6133365315423362
12:54:00,4169,2558,0.6134292565947242
12:54:01,4170,2559,0.6135219371853272
12:54:02,4171,2560,0.613614573346117
12:54:02,4172,2561,0.6137071651090342
12:54:03,4173,2562,0.6137997125059894
12:54:04,4174,2562,0.6136526946107784
12:54:05,4175,2563,0.6137452107279694
12:54:05,4176,2564,0.6138376825472828
12:54:06,4177,2565,0.6139301101005266
12:54:07,4178,2566,0.6140224934194783
12:54:08,4179,2566,0.6138755980861244
12:54:09,4180,2567,0.613967950251136
12:54:10,4181,2568,0.6140602582496413
12:54:10,4182,2568,0.61391345923978
12:54:12,4183,2569,0.6140057361376673
12:54:12,4184,2570,0.6140979689366786
12:54:13,4185,2571,0.6141901576684186
12:54:14,4186,2571,0.6140434678767615
12:54:15,4187,2571,0.6138968481375359
12:54:16,4188,2572,0.6139890188589162
12:54:17,4189,2573,0.6140811455847255
12:54:18,4190,2573,0.6139346218086376
12:54:18,4191,2574,0.6140267175572519
12:54:19,4192,2575,0.614118769377534
12:54:20,4193,2575,0.6139723414401526
12:54:21,4194,2575,0.6138259833134684
12:54:22,4195,2576,0.6139180171591992
12:54:24,4196,2577,0.6140100071479628
12:54:25,4197,2578,0.6141019533111005
12:54:26,4198,2579,0.6141938556799238
12:54:27,4199,2579,0.6140476190476191
12:54:27,4200,2580,0.6141394905974767
12:54:28,4201,2580,0.6139933365064255
12:54:29,4202,2580,0.6138472519628837
12:54:29,4203,2581,0.6139391056137012
12:54:30,4204,2582,0.6140309155766944
12:54:31,4205,2583,0.6141226818830242
12:54:32,4206,2584,0.6142144045638221
12:54:33,4207,2585,0.6143060836501901
12:54:33,4208,2585,0.61416013304823
12:54:34,4209,2585,0.6140142517814727
12:54:35,4210,2586,0.6141059130847779
12:54:36,4211,2587,0.6141975308641975
12:54:36,4212,2587,0.6140517446000475
12:54:37,4213,2588,0.6141433317513052
12:54:38,4214,2589,0.6142348754448399
12:54:39,4215,2589,0.6140891840607211
12:54:39,4216,2590,0.6141806971780887
12:54:40,4217,2590,0.6140350877192983
12:54:41,4218,2591,0.6141265702773169
12:54:42,4219,2591,0.6139810426540284
12:54:42,4220,2591,0.6138355839848377
12:54:44,4221,2592,0.6139270487920417
12:54:44,4222,2593,0.6140184702817902
12:54:45,4223,2594,0.6141098484848485
12:54:46,4224,2595,0.6142011834319526
12:54:47,4225,2596,0.6142924751538098
12:54:48,4226,2597,0.6143837236810977
12:54:49,4227,2597,0.6142384105960265
12:54:49,4228,2598,0.6143296287538426
12:54:50,4229,2599,0.614420803782506
12:54:51,4230,2599,0.6142755849680926
12:54:52,4231,2599,0.6141304347826086
12:54:52,4232,2600,0.6142215922513584
12:54:53,4233,2601,0.6143127066603684
12:54:54,4234,2602,0.6144037780401417
12:54:55,4235,2602,0.6142587346553352
12:54:56,4236,2602,0.6141137597356621
12:54:57,4237,2603,0.6142048135913166
12:54:58,4238,2604,0.6142958244869073
12:54:59,4239,2605,0.6143867924528302
12:55:00,4240,2606,0.6144777175194529
12:55:01,4241,2606,0.6143328618576144
12:55:01,4242,2607,0.6144237567758661
12:55:02,4243,2608,0.6145146088595664
12:55:03,4244,2608,0.6143698468786808
12:55:04,4245,2609,0.614460668864814
12:55:05,4246,2609,0.6143159877560631
12:55:06,4247,2609,0.6141713747645952
12:55:06,4248,2610,0.6142621793363144
12:55:07,4249,2611,0.6143529411764705
12:55:08,4250,2612,0.6144436603152199
12:55:09,4251,2613,0.6145343367826905
12:55:10,4252,2614,0.6146249706089819
12:55:10,4253,2615,0.6147155618241655
12:55:11,4254,2616,0.6148061104582844
12:55:12,4255,2616,0.6146616541353384
12:55:12,4256,2616,0.6145172656800564
12:55:13,4257,2616,0.6143729450446219
12:55:14,4258,2617,0.6144634890819441
12:55:14,4259,2618,0.6145539906103287
12:55:15,4260,2619,0.6146444496597043
12:55:16,4261,2619,0.6145002346316284
12:55:17,4262,2619,0.6143560872624912
12:55:18,4263,2619,0.6142120075046904
12:55:19,4264,2619,0.6140679953106682
12:55:20,4265,2620,0.614158462259728
12:55:20,4266,2621,0.6142488868057183
12:55:21,4267,2622,0.6143392689784443
12:55:22,4268,2622,0.6141953619114546
12:55:23,4269,2623,0.6142857142857143
12:55:24,4270,2624,0.6143760243502693
12:55:25,4271,2625,0.6144662921348315
12:55:26,4272,2626,0.6145565176690849
12:55:27,4273,2626,0.6144127281235376
12:55:28,4274,2627,0.6145029239766082
12:55:28,4275,2627,0.6143592142188962
12:55:29,4276,2627,0.6142155716623802
12:55:30,4277,2628,0.6143057503506312
12:55:31,4278,2628,0.6141621874269689
12:55:32,4279,2629,0.6142523364485981
12:55:33,4280,2630,0.6143424433543565
12:55:34,4281,2631,0.6144325081737506
12:55:34,4282,2631,0.6142890497314966
12:55:35,4283,2632,0.6143790849673203
12:55:36,4284,2632,0.6142357059509919
12:55:37,4285,2633,0.6143257116192253
12:55:37,4286,2634,0.6144156752974108
12:55:38,4287,2634,0.6142723880597015
12:55:39,4288,2635,0.6143623222196316
12:55:40,4289,2635,0.6142191142191142
12:55:40,4290,2635,0.6140759729666745
12:55:41,4291,2636,0.614165890027959
12:55:42,4292,2637,0.6142557651991615
12:55:44,4293,2638,0.6143455985095482
12:55:45,4294,2639,0.6144353899883586
12:55:46,4295,2639,0.6142923649906891
12:55:47,4296,2639,0.6141494065627182
12:55:48,4297,2640,0.6142391810144253
12:55:49,4298,2641,0.6143289137008606
12:55:50,4299,2641,0.6141860465116279
12:55:51,4300,2641,0.6140432457568007
12:55:52,4301,2642,0.6141329614132961
12:55:53,4302,2642,0.6139902393678829
12:55:54,4303,2642,0.6138475836431226
12:55:55,4304,2642,0.6137049941927991
12:55:56,4305,2642,0.6135624709707385
12:55:57,4306,2643,0.6136521941026236
12:55:58,4307,2644,0.6137418755803157
12:55:59,4308,2645,0.613831515432815
12:56:00,4309,2646,0.6139211136890951
12:56:01,4310,2647,0.6140106703781025
12:56:02,4311,2648,0.614100185528757
12:56:04,4312,2648,0.6139578019939718
12:56:05,4313,2649,0.614047287899861
12:56:05,4314,2650,0.6141367323290846
12:56:06,4315,2650,0.6139944392956441
12:56:07,4316,2651,0.6140838545286078
12:56:08,4317,2652,0.6141732283464567
12:56:09,4318,2653,0.6142625607779578
12:56:10,4319,2654,0.6143518518518518
12:56:11,4320,2654,0.6142096736866466
12:56:12,4321,2654,0.6140675613142064
12:56:13,4322,2655,0.6141568355308813
12:56:13,4323,2655,0.6140148011100832
12:56:14,4324,2656,0.6141040462427746
12:56:15,4325,2657,0.6141932501155802
12:56:16,4326,2658,0.6142824127571065
12:56:17,4327,2659,0.6143715341959335
12:56:18,4328,2660,0.6144606144606145
12:56:18,4329,2660,0.6143187066974596
12:56:19,4330,2660,0.6141768644654814
12:56:20,4331,2660,0.6140350877192983
12:56:21,4332,2661,0.6141241633971845
12:56:22,4333,2662,0.6142131979695431
12:56:23,4334,2662,0.6140715109573242
12:56:23,4335,2662,0.613929889298893
12:56:25,4336,2663,0.6140189070786258
12:56:25,4337,2664,0.6141078838174274
12:56:26,4338,2664,0.6139663516939387
12:56:27,4339,2664,0.6138248847926268
12:56:28,4340,2665,0.6139138447362359
12:56:29,4341,2665,0.6137724550898204
12:56:29,4342,2666,0.6138613861386139
12:56:30,4343,2666,0.6137200736648251
12:56:31,4344,2666,0.6135788262370541
12:56:32,4345,2666,0.6134376438104003
12:56:33,4346,2667,0.6135265700483091
12:56:34,4347,2667,0.6133854645814167
12:56:35,4348,2668,0.613474361922281
12:56:36,4349,2668,0.6133333333333333
12:56:37,4350,2669,0.6134222017926914
12:56:38,4351,2669,0.61328125
12:56:39,4352,2670,0.6133700895933839
12:56:40,4353,2671,0.6134588883785025
12:56:40,4354,2671,0.6133180252583238
12:56:41,4355,2672,0.6134067952249771
12:56:42,4356,2672,0.6132660087215974
12:56:43,4357,2672,0.6131252868288206
12:56:44,4358,2672,0.6129846295021794
12:56:44,4359,2673,0.6130733944954129
12:56:46,4360,2674,0.6131621187800963
12:56:46,4361,2675,0.6132508023842275
12:56:47,4362,2676,0.6133394453357781
